age,handicapped-infants,water-project-cost-sharing,adoption-of-the-budget-resolution,physician-fee-freeze,el-salvador-aid,religious-groups-in-schools,anti-satellite-test-ban,aid-to-nicaraguan-contras,mx-missile,immigration,synfuels-corporation-cutback,education-spending,superfund-right-to-sue,crime,duty-free-exports,export-administration-act-south-africa,class
56,y,n,y,n,n,n,y,y,y,y,y,n,y,n,y,y,democrat
62,y,y,y,n,n,n,y,y,y,n,?,n,n,n,n,?,democrat
60,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,?,democrat
87,y,n,y,n,n,n,y,y,y,n,n,n,n,n,n,y,democrat
47,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat
67,y,y,y,n,n,n,y,y,y,n,y,n,n,n,n,?,democrat
58,y,y,y,n,n,n,y,y,?,n,y,n,n,n,y,?,democrat
63,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,y,democrat
64,y,n,y,n,n,n,y,y,?,n,n,n,n,n,n,?,democrat
55,y,y,y,n,n,n,y,y,n,n,n,n,n,y,n,y,democrat
57,n,?,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
69,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat
57,n,y,n,y,y,y,n,?,n,n,n,y,y,y,n,y,republican
64,y,y,y,n,n,n,y,y,y,n,n,n,n,n,?,?,democrat
62,y,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
57,y,y,y,n,n,y,?,y,n,n,y,y,n,y,n,?,democrat
76,n,y,n,y,y,y,n,n,n,y,y,y,y,y,n,n,republican
64,n,y,n,y,y,y,n,n,n,y,y,y,y,y,n,y,republican
50,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican
71,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican
53,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,?,republican
63,y,y,y,n,n,?,y,y,y,y,n,n,n,n,y,?,democrat
65,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
58,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,?,democrat
62,y,y,y,n,n,n,y,y,y,n,y,n,n,n,n,y,democrat
51,y,y,y,n,n,n,y,y,y,n,y,?,n,n,n,y,democrat
66,y,y,n,y,y,y,y,n,n,n,n,y,y,y,n,y,republican
56,n,y,n,y,y,y,y,n,n,n,y,y,y,y,n,y,republican
57,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
57,y,?,y,n,n,n,y,y,y,n,n,n,y,n,y,y,democrat
55,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat
55,y,n,y,n,n,n,y,y,y,n,n,n,y,n,y,?,democrat
78,y,y,y,y,n,n,y,y,y,y,y,n,n,y,n,y,republican
72,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,?,democrat
63,y,n,y,y,y,n,y,n,y,y,n,n,y,y,n,y,republican
79,y,n,y,n,n,y,y,y,y,y,y,n,n,y,y,y,democrat
56,n,y,y,y,y,y,n,n,n,y,y,n,y,y,n,n,democrat
64,n,y,y,n,y,y,n,n,n,y,y,y,y,y,n,?,democrat
56,n,y,y,y,y,y,n,y,y,y,y,y,y,y,n,y,democrat
49,y,y,y,n,y,y,n,n,n,y,y,n,y,y,n,y,democrat
52,n,n,n,y,y,n,n,n,n,y,n,y,y,y,n,n,republican
63,y,n,y,n,n,y,y,y,y,y,n,y,n,y,n,?,democrat
60,y,n,y,n,n,n,y,y,?,y,y,y,n,y,n,y,democrat
69,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican
52,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
49,n,?,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
64,n,n,y,n,y,y,n,n,n,y,y,y,y,y,n,y,democrat
76,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
46,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
61,n,y,y,n,y,y,y,n,y,y,y,n,y,y,n,y,democrat
58,n,n,n,y,y,y,n,n,n,y,n,?,y,y,n,?,republican
62,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat
59,y,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat
75,y,y,y,n,n,n,y,y,n,y,y,n,n,?,y,y,democrat
74,y,n,y,n,n,n,y,n,y,y,y,n,n,n,y,y,democrat
68,y,n,y,n,y,y,n,n,n,n,n,n,n,n,n,y,democrat
58,y,n,y,n,y,y,n,?,?,n,y,?,?,?,y,y,democrat
65,n,n,?,n,y,y,n,n,n,n,y,y,y,y,n,y,democrat
73,y,n,n,n,y,y,y,n,n,y,y,n,n,y,n,y,democrat
57,y,y,y,n,n,y,y,y,y,y,n,n,n,n,n,y,democrat
58,n,n,n,y,y,y,n,n,n,y,?,y,y,y,n,n,republican
74,y,n,n,n,y,y,n,n,n,n,y,y,n,y,n,y,democrat
77,y,n,y,n,y,y,y,n,n,n,y,n,n,y,n,y,democrat
69,y,n,y,n,y,y,y,n,?,n,y,n,y,y,y,?,democrat
60,y,n,n,n,y,y,?,n,?,n,n,n,n,y,?,n,democrat
75,?,?,?,?,n,y,y,y,y,y,?,n,y,y,n,?,democrat
47,y,y,y,n,n,n,n,y,y,n,y,n,n,n,y,y,democrat
60,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican
50,n,?,?,?,?,?,?,?,?,?,?,?,?,y,?,?,republican
68,y,?,y,n,n,n,y,y,y,n,n,n,n,n,y,?,democrat
57,y,?,y,n,n,n,y,y,y,n,n,n,n,n,y,?,democrat
48,n,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat
63,n,?,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican
60,n,?,y,n,n,y,y,y,n,y,n,n,n,n,y,?,democrat
74,n,?,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
53,y,?,y,n,n,n,y,y,y,n,n,n,n,n,y,?,democrat
50,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y,democrat
68,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat
54,y,y,y,y,y,n,y,n,n,n,n,y,y,y,n,y,republican
62,n,y,y,n,n,n,n,y,y,y,y,n,n,n,y,y,democrat
46,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
55,n,?,?,y,y,y,n,n,n,y,n,y,y,y,?,y,republican
62,n,?,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican
46,n,n,n,y,y,y,n,n,n,y,n,y,n,y,n,y,republican
55,y,?,n,y,y,y,n,y,n,n,n,y,y,y,n,y,republican
74,n,?,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat
61,n,?,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican
67,n,?,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
49,n,?,y,n,n,n,y,y,y,y,y,n,n,y,y,y,democrat
65,n,?,y,n,n,y,n,y,n,y,y,n,n,n,y,y,democrat
59,?,?,y,n,n,n,y,y,?,n,?,?,?,?,?,?,democrat
68,y,?,y,n,?,?,y,y,y,n,n,n,n,n,y,?,democrat
70,n,n,y,n,n,y,n,y,y,y,n,n,n,y,n,y,democrat
74,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,?,republican
52,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican
58,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,?,republican
58,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
51,n,y,n,y,y,y,n,n,n,y,y,y,y,n,n,y,republican
69,n,?,y,n,n,y,y,y,y,y,n,n,n,y,y,y,democrat
66,n,n,y,n,n,y,y,y,y,y,n,n,n,y,n,y,democrat
72,y,n,y,n,n,y,y,y,y,n,n,n,n,n,y,y,democrat
41,n,n,n,y,n,n,y,y,y,y,n,n,y,y,n,y,republican
63,n,n,n,y,y,y,y,y,y,y,n,y,y,y,?,y,republican
58,n,n,n,y,y,y,y,y,y,y,n,y,y,y,n,y,republican
69,?,y,n,n,n,n,y,y,y,y,y,n,n,y,y,y,democrat
47,n,?,n,n,n,y,y,y,y,y,n,n,n,y,n,?,democrat
86,n,n,y,n,n,y,y,y,y,y,n,n,n,y,?,y,democrat
55,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican
55,n,n,n,n,n,n,y,y,y,y,n,y,y,y,y,y,democrat
67,n,y,n,y,y,y,n,n,n,y,y,y,y,y,n,y,republican
75,n,n,y,n,n,n,y,y,y,y,n,n,y,n,y,y,democrat
55,y,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican
73,y,y,?,y,y,y,n,n,y,n,y,?,y,y,n,n,democrat
66,n,y,y,n,n,y,n,y,y,y,y,n,y,n,y,y,democrat
75,n,n,y,n,n,y,y,y,y,y,y,n,y,y,n,y,democrat
44,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
57,y,y,n,y,y,y,n,?,n,n,y,y,y,y,n,n,republican
43,y,y,n,y,y,y,y,n,n,n,n,y,y,y,n,n,republican
57,n,y,y,n,n,y,n,y,y,n,y,n,?,?,?,?,democrat
68,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
61,n,y,y,n,?,y,y,y,y,y,y,n,n,?,n,?,democrat
44,n,y,n,n,y,y,n,n,n,n,n,y,y,y,y,y,democrat
61,n,n,n,n,y,y,y,n,n,n,n,y,y,y,n,y,democrat
52,n,y,y,n,y,y,y,n,n,n,y,y,y,y,n,y,democrat
70,n,y,n,y,y,y,y,n,n,n,n,y,y,y,n,y,republican
58,y,y,n,n,y,y,n,n,n,y,y,y,y,y,n,?,democrat
80,n,y,y,n,n,y,y,y,y,y,y,n,y,n,y,?,democrat
48,y,n,y,y,y,y,y,y,n,y,n,y,n,y,y,y,republican
57,y,n,y,y,y,y,y,y,n,y,y,y,n,y,y,y,republican
63,n,n,y,y,y,y,n,n,y,n,n,n,y,y,y,?,democrat
46,y,n,y,n,n,n,y,y,y,y,y,n,n,y,n,y,democrat
72,y,n,y,n,n,n,?,y,y,?,n,n,n,n,y,?,democrat
67,n,?,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican
65,n,y,y,n,n,n,y,y,y,y,n,n,?,n,y,y,democrat
47,n,n,n,n,y,y,n,n,n,y,y,y,y,y,n,y,democrat
61,y,?,y,n,n,n,y,y,y,n,n,n,n,n,y,?,democrat
61,n,y,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat
76,n,n,y,y,n,n,y,y,y,y,n,n,n,y,y,y,republican
77,n,n,y,n,n,n,y,y,y,y,y,?,n,n,y,y,democrat
66,?,n,y,n,n,n,y,y,y,y,y,?,n,n,y,?,democrat
66,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat
65,?,?,y,n,n,n,y,y,y,?,?,n,n,n,?,?,democrat
60,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat
59,y,?,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat
75,?,?,?,?,?,?,?,?,y,?,?,?,?,?,?,?,democrat
56,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat
58,y,n,y,n,n,n,y,y,y,y,n,?,n,n,y,y,democrat
63,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat
52,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,?,democrat
67,y,?,n,y,y,y,y,y,n,n,n,y,?,y,?,?,republican
50,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat
62,n,?,n,y,y,y,n,n,n,n,n,y,y,y,n,?,republican
62,n,y,n,y,y,y,n,?,n,y,n,y,y,y,n,?,republican
59,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,democrat
48,n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat
42,n,n,y,n,n,y,y,?,y,y,y,n,n,n,y,y,democrat
59,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,?,republican
72,n,n,y,n,n,y,y,y,y,n,y,y,n,y,y,?,democrat
62,n,?,y,y,y,y,n,n,n,y,n,n,n,y,n,y,republican
68,n,n,y,n,n,n,y,y,y,y,y,n,?,n,y,?,democrat
43,y,y,n,n,n,n,y,y,?,n,y,n,n,n,y,?,democrat
54,n,n,y,n,n,n,y,y,y,n,n,n,n,y,y,y,democrat
66,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat
77,y,n,y,n,n,y,y,y,y,y,y,n,n,n,y,y,democrat
60,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat
57,n,n,y,y,y,y,y,n,n,n,n,y,y,y,n,y,republican
62,n,n,y,n,n,y,y,y,y,y,n,y,n,n,n,y,democrat
70,n,n,n,y,y,y,n,n,n,y,n,y,n,y,n,y,republican
78,y,?,n,y,y,y,y,n,n,y,n,y,y,y,n,y,republican
54,n,n,y,n,n,n,y,y,y,n,n,?,n,n,y,y,democrat
59,y,y,y,n,n,n,y,y,y,y,y,n,n,n,n,y,democrat
67,n,n,y,n,n,y,y,y,y,n,n,n,n,n,y,y,democrat
64,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican
53,n,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat
46,n,y,y,n,n,y,n,y,y,n,y,n,y,n,y,y,democrat
74,y,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican
49,n,y,y,y,y,y,n,n,n,y,y,y,y,y,y,?,democrat
51,y,y,y,n,y,y,n,n,?,y,n,n,n,y,y,?,democrat
71,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
59,y,?,y,n,n,n,y,y,y,n,?,n,n,n,y,?,democrat
60,n,y,y,n,n,n,n,y,y,n,y,n,n,y,y,y,democrat
54,n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,?,democrat
69,n,y,y,n,y,y,n,n,n,n,y,n,n,n,y,?,democrat
59,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,?,democrat
52,n,n,n,y,y,n,n,n,n,n,n,y,y,y,n,y,republican
60,n,y,n,y,y,y,n,n,n,y,n,?,y,y,n,n,republican
55,n,?,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican
56,n,n,y,n,n,y,y,y,y,n,y,n,n,y,y,y,democrat
68,y,n,y,n,n,n,y,y,y,n,n,n,n,n,?,y,democrat
48,n,y,n,y,y,y,n,n,n,n,n,y,y,?,n,y,republican
41,n,y,y,y,y,y,y,n,y,y,n,y,y,y,n,y,republican
53,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican
60,n,y,n,y,y,y,n,n,y,y,n,y,y,y,n,y,republican
52,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,?,democrat
61,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican
52,n,n,y,n,n,y,y,y,y,y,n,y,n,y,y,?,democrat
57,n,n,n,y,y,y,n,n,n,y,n,y,n,y,n,y,republican
81,n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat
57,y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,democrat
66,y,y,y,n,n,n,y,y,?,y,n,n,n,n,y,?,democrat
76,n,n,n,y,y,y,y,n,n,y,n,n,n,y,y,y,republican
48,n,n,n,y,n,y,y,?,y,n,n,y,y,y,n,y,republican
58,y,n,y,n,n,n,y,y,y,y,y,n,n,y,y,y,democrat
73,n,n,n,n,y,y,y,n,n,n,n,?,n,y,y,y,republican
67,n,y,y,n,n,n,y,y,?,y,n,n,y,n,y,y,democrat
50,y,n,y,n,n,n,n,y,y,y,n,n,n,n,y,y,democrat
57,y,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat
72,n,n,y,n,y,n,y,y,y,n,n,n,n,y,?,y,democrat
69,n,y,n,y,y,y,?,n,n,n,n,?,y,y,n,n,republican
64,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,republican
63,y,n,y,n,n,n,y,y,?,n,y,n,n,n,y,y,democrat
40,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
53,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
65,y,y,y,n,n,y,y,y,y,n,n,n,n,n,y,y,democrat
58,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican
53,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,democrat
68,y,n,y,n,n,n,y,y,y,y,n,n,n,y,y,y,democrat
44,n,n,n,y,y,n,n,n,n,n,n,y,n,y,n,n,republican
43,n,n,n,y,y,n,n,n,n,n,n,y,n,y,?,y,republican
64,n,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat
54,y,n,y,n,n,n,y,y,y,n,n,n,n,n,n,y,democrat
65,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,democrat
70,y,n,y,n,n,?,y,y,y,n,?,?,n,?,?,?,democrat
64,y,n,y,n,n,n,y,y,y,y,n,n,?,n,y,y,democrat
67,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,?,democrat
67,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,?,democrat
59,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,democrat
48,n,n,n,y,y,y,n,n,n,y,n,y,n,y,n,y,republican
80,y,n,n,n,n,n,y,y,y,y,n,n,n,y,n,y,republican
73,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,?,democrat
72,y,n,y,n,n,n,y,y,y,n,n,n,n,n,n,y,democrat
66,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat
74,n,y,y,n,n,y,y,y,y,n,?,n,n,n,n,y,democrat
57,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,?,democrat
68,n,n,n,y,y,n,y,y,n,y,n,y,y,y,?,y,republican
53,y,n,n,y,y,n,y,n,n,y,n,n,n,y,y,y,republican
60,n,n,y,n,y,y,n,n,n,n,?,n,y,y,n,n,democrat
64,n,n,n,y,y,y,n,n,n,n,n,y,y,y,y,n,republican
62,n,n,y,y,y,y,y,y,n,y,n,n,n,y,n,y,republican
63,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican
70,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
70,n,n,y,n,n,n,y,y,y,y,n,n,n,y,n,y,democrat
60,y,n,y,y,y,y,y,y,n,n,n,n,n,y,n,?,republican
60,y,n,n,y,y,y,n,n,n,y,n,?,y,y,n,n,republican
72,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican
47,n,n,y,n,n,y,y,y,y,y,y,n,n,n,?,y,democrat
56,n,n,y,n,n,y,y,y,y,y,y,n,n,n,y,y,democrat
59,n,n,y,n,n,y,?,y,?,y,y,y,n,y,y,?,democrat
51,y,y,y,?,n,y,y,y,y,n,y,n,y,n,?,y,democrat
71,y,y,y,n,y,y,n,y,n,y,y,n,y,y,y,y,democrat
62,y,y,y,n,y,y,n,y,n,y,y,n,y,y,n,?,democrat
58,y,n,y,n,?,y,?,y,y,y,n,n,y,y,n,y,democrat
56,y,n,y,n,n,y,y,y,y,y,n,?,n,y,n,y,democrat
67,y,n,y,n,n,y,y,y,n,y,y,n,y,y,y,y,democrat
70,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,democrat
66,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?,democrat
52,n,y,n,y,y,y,?,?,n,y,n,y,?,?,?,?,republican
58,n,n,y,y,y,y,n,n,n,y,n,y,y,y,y,y,republican
58,y,y,y,n,n,y,y,y,y,y,n,n,?,n,y,?,democrat
40,n,y,n,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat
58,n,y,y,n,n,y,y,y,y,y,n,n,y,y,y,y,democrat
70,n,n,n,y,y,n,y,y,y,y,n,y,y,y,n,y,republican
70,n,n,?,n,n,y,y,y,y,n,n,n,n,n,y,y,democrat
58,n,n,n,y,y,y,y,n,n,y,n,y,y,y,n,y,republican
37,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
61,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,?,republican
65,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
68,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
62,y,n,y,n,n,y,y,y,y,n,n,n,n,y,n,?,democrat
67,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
63,y,n,n,n,n,y,y,y,y,y,n,n,n,y,y,y,democrat
76,n,n,n,y,y,y,n,n,n,y,n,y,y,y,y,n,republican
62,n,n,y,n,n,y,y,y,y,y,n,n,y,n,n,y,democrat
68,y,y,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat
58,n,y,y,y,y,y,n,n,n,y,n,y,y,y,n,y,republican
70,n,y,n,y,y,y,y,y,n,n,y,y,y,y,y,y,republican
58,n,y,y,y,y,y,y,?,n,n,n,n,?,?,y,?,republican
68,n,n,n,n,n,y,n,y,y,n,y,y,y,y,y,n,democrat
60,y,n,n,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat
52,n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,?,democrat
69,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,?,democrat
73,n,y,y,n,n,y,n,y,y,y,n,n,y,y,n,y,democrat
59,y,y,y,n,n,n,y,y,y,y,n,n,y,n,n,y,democrat
66,y,y,y,n,?,y,n,?,n,n,y,n,y,y,n,?,democrat
70,y,y,y,n,y,y,n,y,?,y,n,n,y,y,n,?,democrat
46,n,y,n,y,y,y,n,n,n,n,y,y,y,y,n,n,republican
56,n,y,n,n,y,y,n,n,?,n,n,y,y,y,n,y,democrat
55,y,y,n,y,n,n,y,y,y,n,y,n,n,y,n,y,democrat
48,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican
66,y,y,y,n,n,n,y,y,y,n,y,n,n,n,n,y,democrat
68,y,?,y,n,n,y,y,y,y,y,n,n,n,n,y,?,democrat
57,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
60,y,?,y,n,n,n,y,y,y,n,n,n,n,n,y,?,democrat
61,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,?,democrat
55,n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat
48,n,y,y,n,n,y,y,y,?,n,y,y,n,n,y,y,democrat
50,n,n,n,y,y,y,n,n,n,y,y,y,y,y,n,?,republican
62,n,n,y,n,n,y,y,y,n,n,y,n,n,y,?,y,democrat
60,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat
50,y,n,y,n,n,n,y,y,y,y,n,n,n,y,y,y,democrat
62,y,n,n,y,y,y,n,n,n,n,y,y,y,y,n,n,republican
49,n,n,n,y,y,y,n,n,n,y,y,y,n,y,n,y,republican
70,n,?,y,?,n,y,y,y,y,y,y,n,?,?,y,y,democrat
47,n,y,y,n,y,?,y,n,n,y,y,n,y,n,y,y,democrat
51,n,n,n,y,y,n,y,n,y,y,n,n,n,y,n,y,republican
54,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat
52,n,n,n,y,y,y,y,n,n,y,n,y,n,y,y,y,republican
69,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican
60,y,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
77,y,n,y,n,n,n,y,y,y,y,n,y,n,n,y,?,democrat
72,n,y,y,y,y,y,y,y,y,n,n,y,y,y,n,y,republican
62,n,y,n,n,n,y,y,n,y,n,y,n,n,n,y,y,democrat
73,n,n,y,y,y,y,y,y,y,y,n,y,y,y,y,y,republican
74,n,y,n,y,n,y,y,y,y,n,y,n,y,n,y,?,democrat
42,n,n,y,y,y,y,y,n,n,y,y,y,y,y,n,y,republican
73,n,y,y,n,n,y,y,y,y,y,n,?,n,n,y,y,democrat
80,y,n,y,y,n,n,n,y,y,y,n,n,n,y,y,y,republican
63,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
64,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
72,y,y,y,n,n,y,y,y,y,y,y,y,y,y,n,?,democrat
75,n,n,n,y,y,y,n,n,n,y,?,y,y,y,n,y,republican
55,y,n,y,n,n,y,y,y,y,y,n,n,y,n,n,y,democrat
68,y,n,y,n,y,y,y,n,y,y,n,n,y,y,n,?,democrat
56,y,y,y,n,n,y,y,y,y,y,y,y,y,n,n,y,democrat
